query,title,type,rating_place,reviews,address,open_state,place_id,lat_place,lng_place,category_place,place_title,lat_review,lng_review,rating_review,date,review_title,review_text,user_name,local_guide,likes,images,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,final_label,sent_neg,sent_neu,sent_pos,sent_compound,sent_label
cafe,Hard Rock London Rock Shop,Souvenir Shop,4.5,581,"1 Old Park Ln, London, W1K 1QZ",Closed · Opens 10 am,ChIJXxLnhSUFdkgRDgDvk-r-5lE,51.5039656,-0.148759199999999,cafe,Hard Rock London Rock Shop,51.5039656,-0.148759199999999,5.0,a year ago,,"Came to the vault to see the memorabilia. Not a very big place, there was a lovely guy there telling you all about the things and history of the Hard Rock cafe it was very interesting. It's definitely worth going

Keep rocking!!!",Nazrul Akram Mohd Nasir,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptUSMhds14KUHmDOo8RRU_322sWuQj9UrJ2jFCszg8XHZoxke03_MWs2ylomhtYtIO-z8kooS3WKPRs3dgPC9Rp5-ogwPejzLh_7SQcImH0HcazgJnSjT7P5iuJEo_6k8V9g501', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psfWiPeCtOTjd_cwzp0OtJ068S23KFgOJHW2sgEiMthwZ-Q1JazRgdjR23ellFcQMAsVZoceUFBd7t98lgjKEkyWPQJcTnnWAatcQdqxAXDzPoSnUR6PYVPQoz0EsJQNJpdvQ3s4w', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptVBo7HuRec1yePET3Wp-bj4gllEj_Y0HEcPMKHcj7Dl502DjO-rgOwUf9B9f6j7Yclt41lITcqZq9kMGMQ9v0MoZLg419v6lmtGCm8UDhTCjQsDV9O5xCb8oZShQ_ZFJICRWsW', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvydkmZPkSS9YZQhiQrXGk4X85b5NbRREq2627K2CEfy2YIOTrrSvx83ko0JILy-I5fqCLxI14s5SSv2tEdmJKvRQZ7sGn1anNNgBcHHl8_EOCtY4MaCCy9RpadCyGsM1UdfUCMxg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psnsbe_zf0n2aYVJKXGOpYxir7ggl9eFrIaNTJi6LncDDPqoCgg7m0xLxhS3GHxeGvGBwlllEPWriJ-soBm7jHbMzslPwzZ_Bdstu21XIKp6J64-QRhbau35NtKXz0OJeE-yg-T', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptAgfQmN4Iyh0-1CUFP1hWbqKlt0DvYyEY5ieI0rqVLA6wJXD1AaHb2m0SdyE9C3jVWH-O1QqMPd0zNND64l0rwPeWQy1pCiuKagiR94IQbtlqYYeZl0X-2U6xHEaNxCARHPOtzOw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvAdMU3kKupqxyUs3LoWWRsgbxOGbNaGqPgmyifdBKBEptBUU-tyWz3ZUG_kGY-uBkheLcEOyGK74SDRogoxV91VbOb7wCD4cjceW6R6bT9oPmPDHjKDrqgTsc3SdkvNTKKFxo', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvEgHmZqQ0mQKN8iyTd9whiOBVMayXZzgG1YF7F_3LRIuSx6pafxHadaHXzlVxbEjMMyNmT5c3UBv1F0lYKEzJAFq0PTE7IVrxU7PQJb6LUNRzlinslsVhq_zeDWEJZTBOfew9W', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvh08o-JmRLw67WYxKA9W-XW3azQT4bQp4kVTwSTS2IjBaLyLebocFcydR4oB35jeYpVIEeamojUePCRQXEVukZYr9BZdu9NwuuDQxr-I59mczFxvdBnwIYstxT7jsM5ouslYxmjQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvQP8SFBJgm-_JVj3SnYdMRSRZcPFcjnyJPHpc6CWrIoHNQWgXsI8_eqhqvSjl7KzmGyERcffslLH4fJtUb6Nb6rnOW5-DDGMwHVlTTdG10D_ilJUZewCd52TMQYapwUtMqbYb1', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvmiwQrLz5zR8R7zyu_qRoIbflJ2_LOtE5EglpaoU_U4_FC04KJ5ztadM65yGWdI_DAhGostjh1waVJbeQ5_vqTZuRbroeHOdKfO50oeKohukPu53wJHXKIzl4pResBFpsaG1-VCw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puIoeFU6n23-_I4dq6l5Akgn6OjB-Rf6MWnXabysvijvmGBNiiuFFZ9GhZ81w9FRtLwuuRgC7F_Z6dKsjfc6-XBM79d3imjZQKc_w4PQ-d__jZo2TypipY1PflQRckFr1M5YA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puUjVm7GZ2V6iu25nzAaVc92mlMLELnk6qBt89vQT1jzYJYHCiu45xlmkW_oZCalgLy3Tu3uztxw4FbqaRINLD2t-_XSAeyylKspfLs3x3GfxNOdDmA6JPNUzIwi1dB6BDejU2o', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pstkQrS4ZLdtQPTTEgey3X9w3kRhvB8Akb03Vgz-6fJd03JsbVfBVLR0ONGwA8F6-s0b0GZ5akzTT3-rDUX4mkbhcfMfB8xV1p_5FWWHv8ZcPiadU3ZCc3uZB2Qq0MQpSmAocDs']",,,,,Resident,0.027,0.726,0.246,0.9028,positive
cafe,The Park Cafe,Cafe,3.8,242,"25 Kingswood Ave, London, NW6 6LL",Closed · Opens 8 am,ChIJSQBgrWoQdkgRWRYviprunqI,51.535948,-0.211046899999999,cafe,The Park Cafe,51.535948,-0.211046899999999,5.0,a month ago,,"Always a lovely experience at this cafe, it does get busy at the weekend but the staff work hard and the queue goes down quick enough. The coffee is delicious, especially nice to find good decaf coffee, and there's always a great selection of homemade food.

Its so nice to see thriving local businesses and would be such a shame to see anything about this cafe change!",Rosie Burt,True,0.0,,,,,,Resident,0.063,0.648,0.289,0.9737,positive
cafe,The Park Cafe,Cafe,3.8,242,"25 Kingswood Ave, London, NW6 6LL",Closed · Opens 8 am,ChIJSQBgrWoQdkgRWRYviprunqI,51.535948,-0.211046899999999,cafe,The Park Cafe,51.535948,-0.211046899999999,5.0,2 months ago,,Always excellent at any time of the day. Great staff and great food and drink. We love this cafe and definitely don't want it to change hands!!! Sign the petition to save our locely park cafe from the hands of another overpriced and generic chain.,EJ Swanson,True,0.0,,,,,,Resident,0.02,0.612,0.368,0.974,positive
cafe,The Park Cafe,Cafe,3.8,242,"25 Kingswood Ave, London, NW6 6LL",Closed · Opens 8 am,ChIJSQBgrWoQdkgRWRYviprunqI,51.535948,-0.211046899999999,cafe,The Park Cafe,51.535948,-0.211046899999999,1.0,3 months ago,,"Shame, shame, shame. We attended Christmas Concert on 6/12 outside the cafe. Concert finished around 3:45 so we decided to grab mulled wine and a treat from the cafe. At the till I got drinks, mulled wine, cakes, ice creams. I asked if they are still serving food but there was a short answer ‘no’. Fair enough, they are closing soon and there is a massive queue still. I moved to the table area and the same man who served me shouted straight away: excuse me, no sitting down, we are closing in 5 min. I said: well you haven’t said that when I was just buying a bunch of food and drinks and I was asking about hot food!
Now either I need to wait until I eat at least half of it or I can refund it cause clearly I cannot carry it. He didn’t say anything, carried on serving on the till but nearly immediately another worker (Asian woman) came to tell me they are closing in 5min so I cannot sit down and  eat.
Honestly- disgraceful. You had a Christmas concert, you would benefit a lot from being open for another 30min. You should inform customers before they purchase food that they cannot eat it inside. All you wanted was to cash the money and kick people out as soon as they leave the till- not a great example of customer service. I ended up eating my cake in a rush, standing up and telling my child to hurry up.
By the way would be a great gesture for the choir members to at least treat them with a coffee- they brought you customers. But they were told to leave too!",olive olive,True,0.0,,,,,,Resident,0.051,0.847,0.103,0.9617,positive
cafe,The Park Cafe,Cafe,3.8,242,"25 Kingswood Ave, London, NW6 6LL",Closed · Opens 8 am,ChIJSQBgrWoQdkgRWRYviprunqI,51.535948,-0.211046899999999,cafe,The Park Cafe,51.535948,-0.211046899999999,5.0,2 years ago,,"I was very pleasantly surprised by this place. THE COFFEE IS AMAZING! Nutty, delicious, perfect. Very rare to come by in general, let alone in a park cafe. I tried a mushroom and emmenthal toasty, decent, not greasy, got the job done. The place has hipster, east London vibes, nothing fancy. Lots of Middle Eastern food options on the boards, which I’m looking forward to trying.",Mitra,True,3.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9puCfdyzPOtx0CagGkdodWcsB7tXFHu4fSxW3IZW82pNorbo9zvtpEvU4PO8cSEtJkc7PibpXdfhLSPfUkNb4VQKnn_WldGuuvAJ1CkN0KkrqePKvbhpd5zUeI1Xs-AxgrT_wCEcSw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptTkaXsGwkxXF42O1YYbXwKzqvyQI3FYmNHtjEmX-vQvPRq6n_f8MJQTd8f2PWklV07EVlWZguOTd9tWvoXeQIN3_PJWUJLv3aRlbFs0bBa2j3PBSuB-i41gTbr516qEhkdjE5K', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvhcthVdnaWBp05KjNGjlqVdhPmbjtPmL-EPJyRTeTrXJU5m1d_YG5HL3_37B4sYf_FLwTBPvpJY2jv2Tvqd_HLwU599BOPGZLbW5STwjyAUW-x4frNiRfPynG3-P2UrRAQ1cmZvg']",,,,,Resident,0.025,0.752,0.223,0.9501,positive
cafe,The Park Cafe,Cafe,3.8,242,"25 Kingswood Ave, London, NW6 6LL",Closed · Opens 8 am,ChIJSQBgrWoQdkgRWRYviprunqI,51.535948,-0.211046899999999,cafe,The Park Cafe,51.535948,-0.211046899999999,1.0,4 months ago,,"The toilets were closed at 3:30pn on Saturday, the 15th of November 2025.

I asked the kitchen staff as he was visible at the side of the toilet area,could he open the toilet as I have a medical condition and need to use the toilet. The cafeteria staff member was so rude he said he worked in the kitchen and it’s nothing to do with him and to ask the park staff. if the park Café is open till 430pm they should be access to the toilet when having a café that serves food and drinks. The staff should be more enabling to be helping get the toilet open when it is attached to the building of the cafeteria.
This café is not cheap, and if you can’t even use the toilet when you’re having a drink, I would say this is a issue that needs to be addressed.",Pat Fitz,True,0.0,,,,,,Resident,0.025,0.96,0.014,-0.3952,negative
cafe,The Park Cafe,Cafe,3.8,242,"25 Kingswood Ave, London, NW6 6LL",Closed · Opens 8 am,ChIJSQBgrWoQdkgRWRYviprunqI,51.535948,-0.211046899999999,cafe,The Park Cafe,51.535948,-0.211046899999999,5.0,2 months ago,,Loved this little cafe. Well-lit and warm service. Delicious breakfast options and good coffee!,Esther Mapes,True,0.0,,,,,,Resident,0.0,0.441,0.559,0.9134,positive
cafe,The Park Cafe,Cafe,3.8,242,"25 Kingswood Ave, London, NW6 6LL",Closed · Opens 8 am,ChIJSQBgrWoQdkgRWRYviprunqI,51.535948,-0.211046899999999,cafe,The Park Cafe,51.535948,-0.211046899999999,2.0,4 years ago,,"Such an amazing location, and actually quite like the food. But it’s a 25*c day and the doors are locked because “the kids will all run through”. Honestly most ridiculous exclude from the till person I’ve heard for not opening doors to get a breeze on a hot day. Staff not open to feedback, should be better",Andy Shannon,True,1.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptxqTgZkPYEUtsjnariswfEPp1pkqUWY1EtbQQz1ieVuaUZ06cFrQkvEGfh5KGiBY4vaDAdEGsT1hrpYkT1qhKe_z_wh3_0eHjeJSIY4IxkUlOA4d_KKFmCQ0HECTnduhfi-HEDtQ'],,,,,Resident,0.093,0.733,0.175,0.6897,positive
cafe,Park Life Cafe,Coffee shop,3.4,38,"Pitfield St, London, N1",Closed · Opens 7 am,ChIJF6r1FWgddkgRPJquUwab2_E,51.5344875,-0.0834791,cafe,Park Life Cafe,51.5344875,-0.0834791,5.0,2 months ago,,"Excellent espresso, and the decaff machiato was very good too. Nice staff as well, and plenty of seats and space for a comfotable break.",Daniel Gustafsson,True,0.0,,,,,,Resident,0.0,0.624,0.376,0.9013,positive
cafe,Park Life Cafe,Coffee shop,3.4,38,"Pitfield St, London, N1",Closed · Opens 7 am,ChIJF6r1FWgddkgRPJquUwab2_E,51.5344875,-0.0834791,cafe,Park Life Cafe,51.5344875,-0.0834791,5.0,3 years ago,,"I love this place, I come here everyday to have my coffee, it’s so tasty. The staff is super nice and helpful. Even when it’s busy Francisco and the staff will always make sure you get the best service!",Carolina Carames,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9psuPMZlDYFGCSGqYoZFiKdTGiTkyXUmXTf7Ml6YXdbgDdefIefH3hUPtCDw29X-yswT776IcVu-jMA2jVDD6Af3Ryg6Q_dnnsebmIe2CE0mPItJZKCy-FKBDWH9qZtFr1Nd8rQ-'],,,,,Resident,0.0,0.617,0.383,0.9661,positive
cafe,Park Life Cafe,Coffee shop,3.4,38,"Pitfield St, London, N1",Closed · Opens 7 am,ChIJF6r1FWgddkgRPJquUwab2_E,51.5344875,-0.0834791,cafe,Park Life Cafe,51.5344875,-0.0834791,1.0,4 years ago,,"This used to be a part of the park, with trees, green grass, outdoor tennis courts -- a home to birds, to beautiful (intelligent) crows; a beautiful home to many many dogs throughout the day and early evening -- UNTIL it was covered in concrete, making profit for few.

We, the residents, need to protect such places because in poorer areas there is generally more corruption. It is not that easy to ruin parks and homes to wildlife where richer people live -- they have better resources to protect their homes",E Read,True,4.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptPYt1Kb1FqaaHljh1d0q1CurVDkggFc0d2eCsQkXGxk5YhBlpInezGiygIuYV7Yo1x6qOXHoHxiM6tz4fe1CWsfAjJdc-FJWwWdxHaxCnf7s13UCfxlq2wA7hUKpWe1RsXlspa', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puivpGHd3MgNiKMJiKgGwrywuC3iAaE3akzfmg3vTVwnUnwtSYJbwHhSYFfEjPTVSfOgZekFo-isbdZkbE9aXGbwA60hwoPsjz4F7sxEGGcGZkAVzak03p_Dq0F9WZbHaAC_qSnxw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pt_SyfW3VAk1nKKNHTIMjKNOuOwlyZkfCQh7D1M4cUWKBmSYwWyRfEmxTNSqJl9iaSm09Eq1z90fuyUET-1Egtc4YymAyfY6Fbs1jzqtHSdfUKDfRst89J-iq4c_1Dg4zMqpS1z']",,,,,Resident,0.076,0.702,0.221,0.9476,positive
cafe,Park Life Cafe,Coffee shop,3.4,38,"Pitfield St, London, N1",Closed · Opens 7 am,ChIJF6r1FWgddkgRPJquUwab2_E,51.5344875,-0.0834791,cafe,Park Life Cafe,51.5344875,-0.0834791,2.0,10 months ago,,"The place is generally nice. Around 2pm kids come after school so if you want to work is better to get there in the morning. Food is ok. Coffee, however, is really bad, especially the flat white. I’ve tried it several times and it doesn’t improve - and you’re paying £3,75 for it! They need to start making better coffee.",Sebastian Lewis,True,0.0,,,,,,Resident,0.053,0.759,0.188,0.8207,positive
cafe,Park Life Cafe,Coffee shop,3.4,38,"Pitfield St, London, N1",Closed · Opens 7 am,ChIJF6r1FWgddkgRPJquUwab2_E,51.5344875,-0.0834791,cafe,Park Life Cafe,51.5344875,-0.0834791,5.0,3 years ago,,"While I do wish the menu offered more in the way of lunch options (I go there after swimming class with my daughter), I have to give them five stars because the staff are incredibly friendly and helpful and they do their best with what they have. Moreover the seating area is very spacious and comfortable. We love having it there I never we are at the Britannia centre.",Laura H. Lella,True,0.0,,,,,,Resident,0.0,0.748,0.252,0.9691,positive
cafe,Park Life Cafe,Coffee shop,3.4,38,"Pitfield St, London, N1",Closed · Opens 7 am,ChIJF6r1FWgddkgRPJquUwab2_E,51.5344875,-0.0834791,cafe,Park Life Cafe,51.5344875,-0.0834791,1.0,3 years ago,,"Over priced and the sandwiches taste stail and crusted over (had a cheese sandwich). Service very slow and once I had a panini again tasted stail but I had it in and the lady said she would bring it over. 25 mins went by and went up and still on the presser with the lid lifted up. No one to be seen. 10 more mins just standing there like a lemon then  someone slowly came out rolling her eyes and dragging her feet.  Plated my panini up and chucked it on the counter. Then another time I asked for a pot of tea and the man in front of me wanted his drinks in but all served in paper cups and then he pointed out he wanted in cups as staying in.  When I got mine the lady asks if I am staying in and I said well I have asked for a pot of tea so yet I am staying in.

Also very messy. Seems to be enough staff in to come out and clean as the place at times is disgusting but they seem to be more interested in hiding away in the back.",Bernadette Roberts,True,1.0,,,,,,Resident,0.066,0.871,0.062,-0.2133,negative
cafe,Park Life Cafe,Coffee shop,3.4,38,"Pitfield St, London, N1",Closed · Opens 7 am,ChIJF6r1FWgddkgRPJquUwab2_E,51.5344875,-0.0834791,cafe,Park Life Cafe,51.5344875,-0.0834791,1.0,a year ago,,"So slow. It took over 40 minutes for them to make a cheese toastie that they press in the presser for 2 minutes. Never eating from
here again.",Serina Malla,True,0.0,,,,,,Resident,0.0,1.0,0.0,0.0,neutral
cafe,Cafe closed,Cafe,4.3,386,"45 England's Ln, Belsize Park, London, NW3 4YD",Closed · Opens 8 am,ChIJTdRQcO0adkgRKX_lztsZ-Uk,51.5456146,-0.1622616,cafe,Cafe closed,51.5456146,-0.1622616,5.0,5 years ago,,Superb brunch breakfast and lunch. Good place for snacks brunch. I enjoyed an eggs benedick and mocha and was pleasantly surprised. Good service and tables outside that they regularly disinfect between customers due to Covid19. Overall good quality and service. Very good fresh juices too,Julian Asher,True,1.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9psEAuERfzW8c0E77dancu1ZU5wMXvHEC9zy9njb1-BA920lhsjiju97vbfqVyNjOFtnOOj4-GXytoLrG_x2_AxoQfRLhLjs0taLmiEfvyYnNNY3G_Wpw1EaXIdD1BMYP0JBTOIg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvWHfyu1Dq4m7b1eE6xkqaoZiqcn_IMDvyGdOHxAN0P1cpkoIR4KoONHKNltFGsilPwcIZZHeBq4CPTv4XtJoNaJS7l6rm5OpVHLMwANOj-GAlqA35na-scfr__GVmTF8jcYPeV', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pv02Luf1y7o5-Uq6OwSsklAi_Q-jNei5dkORx6dje7ucxvT_HBW9u-sx7KsNW6t_kap5EtoQiP4TQmAQ38meiU19keUBwnAvlYGogWD23pPZlaedBj0DdY24eKp_HpR9RfGk6BC']",,,,,Resident,0.0,0.573,0.427,0.9773,positive
cafe,Cafe closed,Cafe,4.3,386,"45 England's Ln, Belsize Park, London, NW3 4YD",Closed · Opens 8 am,ChIJTdRQcO0adkgRKX_lztsZ-Uk,51.5456146,-0.1622616,cafe,Cafe closed,51.5456146,-0.1622616,4.0,Edited 6 years ago,,"One of the nicer cake 🍰 shop in the area. The flat white is amazing, it’s smooth and well balanced coffee. The cake portions are however too big. I wish they had smaller or half portions. We were feeling sad about leaving some cake. The apple pie was pretty crunchy and delicious. A bit pricy but makes for an amazing Saturday evening coffee.

As expected, I came back here!",Amar Akshat,True,2.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pvgtc7cS6kQHdBIkUiIKHag4Y302iUdroFs1AXREPQtTyS_M34i2B4xDU0_XFuYkNZDuoK2g5F1FoJUhvWl5g7OVrqI0PCMiy-URqeDteXJX-5LhPtHMn_GvB4gAurZJ7NRD2oi', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pv6m3fqlz-vn-K1JhrD9bsHDZ2wj1DgDapkeZMAMNVI2oKs6MNfxwGz6v3lmKIUKKXvWFBSCNgDAeqrruudHmOUxLZlJBk3O8XWWS5aPqSgJtzRADgkimGpWCR2jZlQiM38lhng', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psrzD1E-PNhzVmjdlI81Pp54oFP8MGr_kdynWYumU8iwcDUtmVuuiOY6mLIWw5JmxngB4JJoHOHqqFa6y3DecN51powhtT2ODXGnKn0Zrx7VgV2skMsz2Ny_HL8ooZwxfCoVLg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psyiyTr84zQwnPItE_Ugs-qs4Imon3TPhPcJ5kmOpBBVl3Ucb6pt2uQoWUoMSBXKV8mvGMKU39gzu1WLoa3UWA6i0a9MAlC0fdYh9j6ADjQoPJoiFhsQyEU7-ncMdE96OfVgqJ8', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puExYn2yYSuUG6vWM60CUQRbPqGRa7wkTD7bwvcn3Jsfygvhm2NH-53CNv-pqIlvyz3N2zY7ZPaIqIRwtbxQHiz48YiM6cL3DkDJNV4T-ZV5Yfs42ZSl7oA4SaneljX5StK-GB9', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psa1JBx83h824NbDug1pse63eCaokCxRCgCT7DDTZPxxgDwwEYxQz46um2xxv-uwvQ8Mk7FbWIYhD47RYCTsb4gyPh7fNPh3mhe1wAAqQoL0XTpDqpqpod1mL9lnnItfAQtGQ14', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pt5snPMns_Qg2pHBCcAA7ONMSvkwbzPXx58YoqKmWlMKxohD_YJCI77pt1riL1Pnx3NZBTv9fnFt1FtCJP-Pa4hmDKS6UsCnpKkXoarSaKfhUvjrtf0fh6ri9CVJ_nIkp9zDcHuIQ']",,,,,Resident,0.025,0.741,0.234,0.9312,positive
cafe,Cafe closed,Cafe,4.3,386,"45 England's Ln, Belsize Park, London, NW3 4YD",Closed · Opens 8 am,ChIJTdRQcO0adkgRKX_lztsZ-Uk,51.5456146,-0.1622616,cafe,Cafe closed,51.5456146,-0.1622616,4.0,2 years ago,,"Let me start with the concept. A chef that's up and coming, is enabled with the facility to fulfill his or her dreams and have a restaurant to impress the public. Fantastic idea ! We were treated to the Greek odessey.

The food was good. Not spectacular but good. Interesting, different and a nice experience.

Our staff, big shout out to Lizzie who was our waitress for the night. Absolutely impeccable. Friendly, attentive and funny. Impeccable service. Callum the barman was great too and kept our glasses topped up and put up with us through the night.

Thoroughly enjoyed the experience and loved the concept of the restaurant . Will be intrigued to see what comes next and hope to return.",Zubin Khan,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptMBWca9yMEt0sNIIUGVjgbUEu-Jb7N9UrxqBd_07Jzx1agm6bErSrwmstM88yd_ODBq8Dy-lQf6S_HS-HG60NYZz6MjluhDPUGhTHZ7X7MHnUXFm-f59KHZgnP6ZzLKX-Y3zn3Dw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptRweH-XpPEGsMFvtUANBhCkq5YSBZZfftMd-hSxMuXyaML609ioDuRE37zahBIQ7KgRx73gySJntVVN6c18fUw0bFIN1ZE-gzEhRlCx7hbebTYsAD75MbPv5z0QiapAOdDbU5t', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ps2q9jb7sTEdF8aEbxb5sVdFST6If4ohJImXGQ-3ZJ7XCo6CJuHoMRybYbniIm3WGqceTx1AFiIGX6C2JwZit0huCd0fQ5nEPG3ZjEFkqGyIlW-aRz7AM_Z1ajFuktdQ-LRtJ7m', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pulygIL_Rtqgk_c5OjDIcP-tXnldCgdcJK2FstmH9QqNSE4d0Sj2IZYI1U4ceoJRlBPTC9xIuPNqVqy84Ykhk7fvotTXTXrMgsiAHv2pNmzGwYkd63l_g_KwBgcAybLN2aZC_4t', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psu7TWhHfZFVv2DBDMiZk0C1DD61e4dBj3-WX8jN4WdHED57PzGyAPWlvUDyZPdYOqvCcU3vQQCyKaDYEiT2lNi_QwuL80C5ODHop5zEmtIZgSns9ymTxVl-x_doITX7PKAlvMW', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptdTCEy19Rk6_xNnvY_B6rqRz9_ymYjtgYXSJlGVDrS0eD3APkk9uvjDpDxOrcnUDQn7nWhER9NT1wga3jOp34b-2D_6kt-ItEE2R-GPdz5DhJP9wMnloXj3gTNLGtnNmfxGisG', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psA2-TeCSsRasUY4ArQUm6Ndw25BzS2JWDrye95fk4pIoWokqG-rA9UF0yHP0z7BONJI4ZYugiPpgkHic63pHrkOVNgnes0VXV8fkSf9oaEQr2-tnV4t8Wc7r6-HbXh46lqk0XQPQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvi0FYn6QZ2yZQIpn7etvHQbYx4_SEDGbeSknNPgE04PJwdfEkIGK5WdRmBlSx5yIZ3RCm2HOjqumETKV_SMQhSAq025KfXgtKidt2XP-SHNOabBl0l5wSGu4neFn5HK5LZeqwQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvj0cffIghAC2Xxm1D1gw8neyshs-eTvlVZ1rnol5Iv-uoebig_-_jlOK_OhrXVTyo_Dgz4R_WLT2WNF_Yeo-VRtylDxBdks1A1m2Se59Ssins0oqtWIpVEu3NUvPqArZo2C0z2', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ps3RcDHlFfE49bQlFq0FvlA-gXEmLhCcCVDUZ86K6zHaq7xLiJLYj88tjtwCPXdbOZDmRSu0PcSbis2TkflSJy8s_z6H940y6l_tTIkff0kzjExOVBZifHUd-qDg2HpVbEkcpHK', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pv5UktDYRJHheQnfcFsf3GN6MxNRFi0MLDvQ3yBECPoY_UFzs4HeAydsTDwacm868dGR6BDOMt71zZ0vr7qzFb599dzAmKXTChff_wofxInY3u2o20HqC7GcmY_O8q-8uGt7bnY4Q', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9put2Mz-d1-VLIHNnQU3Kf9nHJRubhy1KbwpTWenBICXsVEgMVzF7SQS_-oi8eUeu3VlrD-VcL9XptmTbk9_c1tqxODoEjM5gXUQ0cwEAehvZjeCqZ-hOteRmVlXvv1n9JmZ5wQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvdwC99NSxs1dT9h2NIL3wgxC_sckc-djU9BunSb9C4siIPphM_5WH16PYTaz_cdMJPHyWCFJdIvYpYeC76l23FwLK3CuKBVK0TLVMaaZEDGSX63EVSzgTcFB6w6ogEgyLSc71FNQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptTAgNiPTQC5v9BFhB44IxK2ue7mkq8Zd4L_JNC6lHSwbAfOtEE5puIAVPfRSjtPSMpWZYDTc5Chnq_Ka8eQEum6VGdYIeO0W4gl1ZkStUWDq92xInUtwMi2Wn1Pyy7DOz6PsLX', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvjF2vfFmaa1ugUE_7FJKa_W2lgjSmZyK7NZzupc4bGGn4stL5uegTWmVa0_osq32rKDBtLKpWC3fnErshuVagb8_wFUjJYLYqv5mS3JcWPKUMH5xzjmbjjROU1NKxbRVO7ycHAkA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptx39Yzr57OUCHxgqAYCb4w8kOD0tUD3vIYXaGXXh3pi6DD4DLa3Uy1S7LOnbqzJ0A62amRD6f9PvutoMH5YikGo8jx_PRRJe3Db6D1GQlmGeYVl0pwuuJMZ92GcHaAywqghu5P', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptlrN6esWDcN3z8KfYBfDa6SyKDR8QYTn7y9iDirKk8Nc6AJJFhetildL9RGpjk02gVfPwDa99fX1Hm9XwNIsoax5jxF8BosqryGKNHKirOHG-tnahkGWDD8vwdRJ1e0yboe9ZN', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puUz8IPJXytrScf9-barNTuxJuCt-bUDLyan8Jk2EZ99C2dw_ft5-JmY-ncU3AJmZncVOK1X-hudtS74SctkfM-19vJH0rP_g3cJDAi_BG7D4jvehsjWMJ2lWGLAVSBrpF3Yjk']",,,,,Resident,0.02,0.686,0.294,0.9922,positive
