query,title,type,rating_place,reviews,address,open_state,place_id,lat_place,lng_place,category_place,place_title,lat_review,lng_review,rating_review,date,review_title,review_text,user_name,local_guide,likes,images,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,final_label,sent_neg,sent_neu,sent_pos,sent_compound,sent_label
cafe,Lumberjack Cafe,Coffee shop,4.5,433.0,"70 Camberwell Church St, London, SE5 8QZ",Closed · Opens 7:30 am,ChIJ6UMlUn8DdkgRGc_MnuchyyE,51.4734736,-0.0882505,cafe,Lumberjack Cafe,51.4734736,-0.0882505,5.0,3 months ago,,First time going here after years of walking by and it’s so much more spacious than meets the eye from the outside. There’s a great seating area downstairs great for doing work or having meetings. I can imagine the summer time with the garden being accessible too. Has a slight rustic and laid back feel to the environment. The Matcha Latte and Biscoff Cake was amazing too! S/O to both Neoma and Daisy for being so welcoming and friendly staff. Both professional and pleasant. 100% recommend!,Richard Haynes,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pvGKAbN4W8pSAaoukxkovDy_8GG8077zitrO2PKwG2LIXiMnEQszsVQjhN77bQMFmhW683UU_rUl8XqaVy-EkWP_YkvwFUnF0YsUKWFL2FjYov1pssQm6sqJ952BNp87pjaIP1rB5UwBQwP', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pujESSBWbRYitNIOlXJhf8cJZObQeP0rQeu1vVCOhh1xzdkp_ReOSh7dk7bGP4PokHiacbJeRQGD3CHA8NiCH_EZfjxnGmkwp7Kf0mDj6dty0QzfR1NDdljGcx5dFcQ3J2b2F_3Y_eWFTGM', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psLGJQeIitomfKoC3zFi1pAV_7eO23tadNvRUMLS5X-2jBsmgf_4zlBd1Q9KjGT7tP7-3csfvQHyF7Ef85PfQnqaf2bIvTeqg3GazYCl7P1Y7w81LAkLrIa8OthaW9nP70_iG9tbm9ZP5hC']",,,,,Tourist,0.0,0.755,0.245,0.979,positive
cafe,Kensington Palace Cafe,Cafe,4.2,479.0,"Kensington Palace Gardens, London, W8 4PU",Closed · Opens 10 am Wed,ChIJcU4i5FcFdkgR74Ek6ipOT04,51.5053887,-0.1876359,cafe,Kensington Palace Cafe,51.5053887,-0.1876359,5.0,3 months ago,,"The atmosphere gets a 5 because its a Wednesday in Decmeber and no-body is here. Wooop! I imagine a July weekend may be slightly less pleasant.

So, I was pleasantly surprised by this place, i'm in a palace. After getting ravagely attacked by a squirrel in the park, I felt it was a time for a break and a brew and when I looked up, I saw this big building dead ahead, with a cafe attached to the side!
so I decided to pop in, see what its all about. After the security check where they confiscated my revolver and anthetamins, I was allowed to visit the cafe!

So the place itself? Well I think this is where Kate and Wills get up to all sorts of tomfoolery and yet im allowed to have a sausage roll here, nice!
And not only that, its was a good sausage roll, and the prices are reasonable (for London).
I've also had 2 mince pies and a nice cuppa.
What more can a man ask for?

After I've downed my tea, I may even buy something from the gift shop. Who knows, maybe they have walking sticks to help me fend of the vicious rodents in the park?",Huw Jones,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptmns4wIkE5SsL5vrPyJKIPpp_z_xiwbaxniwFmaPI8UR2qRu82LVxVtdJpSf-Crm92LqRJMynndNt05pULMJiIB3PXmghg4RfzV4OiHAOAznSruE_r9l8xd8v_P_3AFLMjdcmRqjjLgF2H', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptR6uTB3EIucgbMEOip8nCLkBXb0XcDb5-IWd3A-Dmaybzh7nQLQC5LF1u1_EtSWudWhJWsWetMDohP5ttGSM0rdtow2q3PNEka20KcHlXDpKm6jLLKPgZAuuOkWJbq2Q-6MLD8ccpx6NQi', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puUrsKLUxOYLCmmdWxPuW5aTNRzCWT4bEb779hgtfoOmAOTBY7m7d-tOZstJwccnjQzL3bQdLBoBZY1Kx4ezmkvmeowKCFRAN04m8KPXQUsELN-tqjrFBck7NH1-uSAIZAKnUuRRtQaDjv3', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptO1UNR1xbpFptGzQ49Dh1ZnNGMx_EHCLhUMKvs-ufgEGvzWqA4A0RyvNnuvXdIKO-vR9PRIpmTGOWVbDuA31cTNhijA94NEWj2DeBdUum61oP1Ezm1SUMqcW-f8RKTYDwwFAA3PhZ9mYU', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptnoXERmE7N65GgAfu6mCFDa4MlfvZKk7lprlAnbxwyXYo16iV69i9WeuAP4a1VRIKkbyVcxj70BRfT6o2r5kSvAFImYar6FLNJwrNcNh6CtlYAnxc1CAAJLxjmxE-7h_RvYlxj8UDvvhLP']",,,,,Tourist,0.043,0.835,0.122,0.9454,positive
cafe,Kensington Palace Cafe,Cafe,4.2,479.0,"Kensington Palace Gardens, London, W8 4PU",Closed · Opens 10 am Wed,ChIJcU4i5FcFdkgR74Ek6ipOT04,51.5053887,-0.1876359,cafe,Kensington Palace Cafe,51.5053887,-0.1876359,4.0,7 months ago,,"Nice café with a lovely outdoor space if you don't mind the bees. Service was friendly and food was nice. We had cream tea (scone, clotted cream, strawberry jam and pot of tea for £7.50) and a Victoria sponge cake slice.",Leire G.,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pve9cSFwwkqENmHez06_6iMv1KHk9r4SutgzNF5NrKisMX2oVajU3_YMdsTckS4m4v0FV70Wm-i0LX93fxomVdLtxaZ2PNVQVHI-DDWNSWp80G6FL4QPk8PtfxAS9rRbHsMHm2s4OyzPbpJ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psowSpmuTs2z0j40rawWAeA85xCmCdx517ROI2RRJexKkF6SzzW82JIObTuKHsGMtW3KeOpkAY9XkY9_BxFXifLMUcSsIM7MFrIYaFQh6SHTVDxZnuJQMjWkgZqtStxdWomFqJGx7TYx33Z', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvctP5CQE1Ay5OwC_kfT7bttfjFPnYPbc-6dHc-hrmLMmP7gOvYifCJzIkhFLebIFALWmYy_YgEaC06ioT3RiTXIzQNylgmZvmOl1rTzW6lTLVrdAs1HYCvcehBduNTlLj8rIjbDUTJQFTe']",,,,,Tourist,0.0,0.746,0.254,0.9118,positive
cafe,Kensington Palace Cafe,Cafe,4.2,479.0,"Kensington Palace Gardens, London, W8 4PU",Closed · Opens 10 am Wed,ChIJcU4i5FcFdkgR74Ek6ipOT04,51.5053887,-0.1876359,cafe,Kensington Palace Cafe,51.5053887,-0.1876359,1.0,4 months ago,,"Quiche overdone on top, fine I can get over that, although portion doesn't match the price. But the chicken ciabatta was next level poor, bottom was soggy, top was rock hard couldn't even chew it, the rocket was wilted and the chicken didn't even look like chicken. Found it strange that the buns/cakes were out where people were lining up people breathing on them as they waited in line. Scone from behind the counter was fine but only just.",Stacy O'Gorman,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9psRBM9RYhFb4diQKoloYZ3cvBqs3uKut0zRXEbR7x5ZmJObRynTvlZXEq6xTQMGzrHzAYD7_WNtKYF364F5yjJN9d15pFAQxQidcdoCz2MT9H3giQx7RURlIZvvpUXJqdYCg3Sr5qKvwII'],,,,,Tourist,0.12,0.799,0.081,-0.6614,negative
cafe,Kensington Palace Cafe,Cafe,4.2,479.0,"Kensington Palace Gardens, London, W8 4PU",Closed · Opens 10 am Wed,ChIJcU4i5FcFdkgR74Ek6ipOT04,51.5053887,-0.1876359,cafe,Kensington Palace Cafe,51.5053887,-0.1876359,5.0,a month ago,,"The catering team is so good at what they do (wonder if it’s the same caters to the royal family), chocolate cake was moist, fluffy, rich and delicious! Despite being quite busy the staff were always hospitable and patiently explained allergies. 10/10",Tia Zhang,True,0.0,,,,,,Tourist,0.0,0.775,0.225,0.9068,positive
cafe,Kensington Palace Cafe,Cafe,4.2,479.0,"Kensington Palace Gardens, London, W8 4PU",Closed · Opens 10 am Wed,ChIJcU4i5FcFdkgR74Ek6ipOT04,51.5053887,-0.1876359,cafe,Kensington Palace Cafe,51.5053887,-0.1876359,4.0,10 months ago,,"The cafe has a Gluten Free wrap onna separate platter with a separate colored tong.
It was zesty and tasty and a good size, and I enjoyed it. I did not have a reaction from it.

The reason I didn’t give 5 stars is the trays are tiny and they should have a tray return like in Germany because pigeons were swarming the leftovers on another table that had yet to be bused.",Bree M,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9puqjQ1SYLzc3MIH3VTfZtHN5N0X3nTsCYnHv-nGCMLkQ_ZNLSFA9dskHqQxWz6CeOAX8RB4WLgaMinx-LZQ-06dvDz9yLoAdueCXMWCJLTxjF3JQAaIb49fHbj0CinfCc54wCTofw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvK6oNfODxRNLejvP6Wq6CuHZd1-qkRy-iHrBv_de1acgHnvEi_H1ITIp_x4BxhuC9Hl-6sMnjvuNh3Rk-K12Sm5apQshrmGDvsuM0Yk71tP1XU6l56GoXcdggi6OrvIco9WK1u', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pt8g5X_cW7OMnl-qUBEpgbvZGSpeD7d83N9AS6eeNliOl8MGwPbRMH_fs8gINvAFTCshR6h-N0dZd3vGyr7eZl8zohCgisX0HToRSJDVO1CDJKp41cjsVqRb7E50HkvP34JhbkBOw']",,,,,Tourist,0.0,0.852,0.148,0.9001,positive
cafe,Kensington Palace Cafe,Cafe,4.2,479.0,"Kensington Palace Gardens, London, W8 4PU",Closed · Opens 10 am Wed,ChIJcU4i5FcFdkgR74Ek6ipOT04,51.5053887,-0.1876359,cafe,Kensington Palace Cafe,51.5053887,-0.1876359,5.0,7 months ago,,"I stopped by Kensington Palace Café after touring the palace and gardens — it was the perfect place to relax. The setting is calm with both indoor and outdoor seating. Staff were friendly and efficient, even when it got busy. I loved the fruit scone with clotted cream and jam — fresh, moist, and full of flavor. There’s a good range of teas, coffees, and light bites, with options for vegetarians and vegans. Prices felt reasonable for the area. A great little stop right by the palace — I’ll definitely return!",Sebastiana Frasinescu,True,0.0,['https://lh3.googleusercontent.com/geougc-cs/ABOP9psXcPpQ8aNwEPozO8SEPFqs4K8m30a1a8GlynPTBhdUG4CyqFh_-lj4eD0_fedP5RewyLruBXIYuulDANmMsueaVyoagfaDn7rRKyUBDzq4XNqXN4AJyPtD1y5kzQqR7gBkkhPGRl3eXqMy'],,,,,Tourist,0.033,0.683,0.284,0.981,positive
cafe,Kensington Palace Cafe,Cafe,4.2,479.0,"Kensington Palace Gardens, London, W8 4PU",Closed · Opens 10 am Wed,ChIJcU4i5FcFdkgR74Ek6ipOT04,51.5053887,-0.1876359,cafe,Kensington Palace Cafe,51.5053887,-0.1876359,5.0,a year ago,,"I’ll definitely return for afternoon tea at some point, and for the pineapple mousse cake of the size of a pineapple circular slice, which was delicious obviously! (I didn’t take a picture, so I’ve attempted a GenAI model of it, but the real was better!)

The place is delightful, especially in the outdoors gardens, and a perfect location  for summer chats and tea, cold press juices, ice creams (none of which I’ve tried, but I will next time!), lemon and Victoria sponge cakes.

The store is heart-lifting too! With cute books, Palace souvenirs, lovely garments.",Clara fromSpain,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pt7Mo_NaYJJNNgmPoRs4VjBr3n-eiVDFbKnn03mg_6-qNKqkunq5ZZzOVpVMIYx-77dh89uar-wGTbXu1Xl6k0MNh5WXQxswToJ0bFkG0a3tcSuInXRnxh0OCHYovUH3LkyU33EKg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puEZVX1_Ga3ziEgANQ0RDFIEYtTqZWFfdKo3JTnhvAvcOstgZ2wjtUyRh05nqMlQQyJyvnH1nBW17JUr-phqzLV4owKh1KC7nUUKVsdaBQyT7lUQ77QIbInIe-YAv-bsGjnsvU', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psqnHFfJjsFPLo46YaKv_gH4EdVnMPH1UBHLcKh2uxOIo8uztpCsObkCBQW4zw2VBK4oxcGxdZQHcueHYQFnHLmPyY5NW3SpwjO9O39liWQwyq2js7jTEKgj-M3mnEyKNNSVUzmIw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvfwNbdVUoL9TpxWI1n11xIU1YJEWdXTdW4mhxGDbCWEFwLWQZAZL0DIRsHp67PoRwDPAAfWDhLrXtFjxZU5sndLNl7Nk73181PC89yR82No_OLQS04KXC0YmvX5O5YJncCL0A', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puptnC9hQcOTbqB-F54qBdxSHuAsx13Ge_fLyIvshhlqgaflrzQrCju_H-MVmduAZEFBbCByobrLe9IVKf1bdKqh5wKSD4dPkyqpsJD_C4GpowgiurPJHqYDYvqooa0jXole2jnfw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvq053dh44fxusNdCu6z4qJhV3v_68Idt_F6JkrR9ok7KrfYlqbM4MRBkuVY0ug1DDrhNFSC9j2Sn-yPKdaSM4xv0wqwaT48_LH6l-JiVPQk-5GcGu5bD1Rs1b_AsTVTQJ7HR40', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psL4I9rawCaYT8O72MMlEyR_3ETucl-RLEWQhbMOOIC6uPYRS1wBMnSPDj-Fh5BUKqU_E71tCwoPAg2t5hO_nGYon9-bMaC_mkIsM6fihafwGbrQztgen3aNTJY4M5hMyzU7EZbtg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puZgDWe9fusmEKVwiPPAuNZLRO0srmabNjx1c0U3b5Vy8vqiak9P6VmyGXPl_1PTB6CBDZBluyRgqnqnap3eq-CWAKzPwm0r7oW33SlDLzyp04Y6Bwago1aR_rTfJacEH-miJf7', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pta2rwUmGfOP_64lW0s5YIvr3SCnZLu3p-jvnG5DWgTnrZtMGGTMnlf28pdcZufC0MydiAf-Z9kigx77sMTuXQQgYJ36tdcd0MF3oGStyvy1aPrRuGKWa4_9va1OcGnJyhAVG6OSQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pumVydCaXn0LMFKFwR9URRkcUNbh5JuC9m1O8Ejm5dSbe0w1BDkPNJpqr2R-C_ip9ExuRcYFf21O5hMViAbt4JHqe6aEypuyoWboBSAYlcXl3lgRCtz_DQhz0smM0SFUx9OXF9t', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptzEx4ZqwPINsxkFouLQvuWejfRZsjP78WLHkP-zOneuR505zQVdvuZW7E4Hufuhbotx1cB2Iondi19r3w8p3aGH5dyoPA7Uzbyh5KM3X2Au8fdLfH1RSE_pdGJqnKwcls7mGNNyA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pveTPplf7UetZ4QRc6oID1oibpFMMGf9IGdRIr_ojxsxnw83h8AhIPEyrVsCO8QM44dHbYGmW4L_6qQIF5w7mar1hMW-fyH5G9tbCPWS6xh7VhXE7THNnbGtrdou0w9qKtqBvfE', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pt3UOOsvP_ieFtTGZckpX9Skkb2_mp3KcTiw6rAT9agBEYhsJdV1N3MQBAEfg1U-CQFfl3OY9dSbKhU-H1zlRaxEMVIYr16z4ZB_cc_Qqno9fz7rDvatZyTGWOcP1zbYVElZ-Am', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptrhFSm0Q-Nsy8tK5eGA9-XXoKiVd7-u8t9qAS2M9PFDQIZQYCHaWA87dkNnVxG-xqRFry1Id9zXCgYW_Mz9KgzB5atQxSllK9gA4bWYeGU_LXsxDcYqORmAd7CISWgNVi68X66MQ']",,,,,Tourist,0.0,0.754,0.246,0.9844,positive
cafe,Kensington Palace Cafe,Cafe,4.2,479.0,"Kensington Palace Gardens, London, W8 4PU",Closed · Opens 10 am Wed,ChIJcU4i5FcFdkgR74Ek6ipOT04,51.5053887,-0.1876359,cafe,Kensington Palace Cafe,51.5053887,-0.1876359,3.0,a year ago,,"Cafe was nice, the food was tasty and the service was nice and helpful.
However, the cafe did feel a bit basic and it was a bit busy, not just because of the cafe but because it is situated right next to the gift shop displays, and it seemed the visitors were just here for the gift shop and not the cafe, even though the crowd would die down after we settled down and started eating lunch.",Hello Ness,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pvKHIQgS8nRcQIWKwg4NcLX5Ui6aSJKOWfwkNmbjIg-_Gk9FWh6IhZaojNYE8kVuX5cSzaiheBEJS8PoS_8Afgk61HATisZAr1yYSNdHVt1HvzkqAwyda7241qPPG4U0rqkl4Cblw', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psVhxSRZMFwX7Aaefx0LB_OfmIs0gqIv7wtSlgnon-gaehFrqn5G-KUDllhlDMXcD9VTToQdtEbVd14OhIWAvqewuiLjk8CDEkhd9-H9QfM3KOeL9EShVSg2VXwGjxAjnvozIS7', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvFLpNQvT3kLCmxHsfybcA29oePKyEHs45qZeDwfjEHY7nHv-FNZJvuPfigqDjyM0X2baCM_GeaDPlMaRLeXrVxcDs6oLAjA_z1YqqxiPM885SfeUHj4BmDFKmvxx4-MY1kQSPL7g', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psTFXm4J_jlyMkDq0c8OImeETELEdGlHH94ATKfcAY4qPfpKciGRtCg7rEA2Pzyh512tCV18S4RETMWfbjPtIv8wKUNSVfqmVmK5tISNaFh5DzazGIhJnicA69Job2JqPSXtedB', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvJrFDRf6hqw-J8ovMWVW9TAjc438uLLn96FjGQJyE0QaAlMSiJzm5gaJYBxQj8d7b1z1KkqrUHJxbhBnM4Sjo6TKvlodKsar2WY2UPzrySHum0pHzxiA5IEjobV9MBMY0JXOS8', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptPvN-G4oMLB4kfBZLayblxjJcMP-xEXvFnqJZ1Gbt2Vqa8AxSsNYOP-iqUjqA-6Wi2iJYZIoA6KVRgPSPc710RSkO_Ynoz_qilImHHeXvA8eDtxpQxWQg9VFpjPWMGhGl9HKVg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvd8ctojj0XhaMPTeBOapMqJu46YLF9M6Dnxeq3Sjg2BCpX8Wz59DdAk7rQpAww-0DFH7PHtQESzBQMrd11XwKDYr_KL-cw5lMxR3tdWprEwSf4qkrFGw_sYx0M7LFF2b4LZzdl-w', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puwZWB26hcIGsgqdjQS-h1014nRmS_lyNTcyOtjN3NpCYD-kH_1ecyWIE40Z1HF7n8BuFA_z_z5i2Op2wzLNnZwoKqmGNTmz1zbxCVBxRHQhNw--Mhfi1OCamrZNZlm6mrbv3Q5', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psu0tMnV5DUchUr54yupcmk0gmLh9k6bw9vtRydmatnZ8tGJ-Yma7xaPi2Zvg7iirnh4aSwOOwC5xlev1fwaSMAlqx-ieUR02yo0GZ4rZKx7MK3uWRSOx3qOxRc1f6A9Xf1Y-BJvA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptQBRwA9NiyszW8OH5MJ5qWkp_jv31aXKujrI5fc-tqb9VhBO5Mz6-eX0oBo6ACDsGJKX6MhA9tXi2ZrhUCm6miezNvvOf6-QNeq2uiiVG3JvT6Yzey8jxF2obvL_Ni5aRY7sM', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psgMUzzEWL2vvi_06F1zUy45OGgC4Ad5X4HaOo-NchjyUQ-Xd56qjcPFCq20qfb54OlOKEvnm561I69vf0tYlhbi6seVwO8n16NPj0xBJkIStJXOMYeuWBD8nL1aUf_VXPn3AxlKQ', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvIihWSN5fGS__7_xuGFNJFqUlbNaEhfxGdkdNplX-4F7wiQ_0nh96OtBEOx3wYZjmrtCAiVq-zWjRXe5B_roHt1VJfLNO8MevwNjxQjYBdJ7Alfl8OJ0tXiohk9igJhVrza2cy', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psL2lTDhmZ7QAEKMDBZ2p63QcSXXVfWs0E4xNel4n0Wsgj39RSqHZYa4BFmBVGXnaCHr86pEOsTIneTAh9VAU4c2vJGNV537oCtW1PqkxNUES2xAWSIEk_qMQRmmSU0dY2aMWIl', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptTrkCgeRaPrjMGkswmWwrrDCTCWK168N-cFYRvgEZohr6F24XfcTGcu8GE0F3pwV_Whk_OW7g5dTP11IZl2melrUI8uIQdYIgGDMzV6WRIkVZipmRDGmtJGTSFiLDM2OVEVOA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pu7nXvZKspFYpjnipjh3Gy9nxRTViE80lrhhTn37LYL6SNbd3CKxlmePSn7bdwrndG2r6An7zxnX0uQxI9TIb4Smy1ZgYp_ckC1l5mcWqWmhQhV5uSEsQpASg6BmJmkxMDr1RxP', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ptzYISZHX80PcKxVUonF_iSaLUszoBik74hdmAWFILK9tetEPILtzC1tLjhNJwDE5pFtSkV86ZTCYSZ2iiiQCHzOfTB-ZSQXNz14_abFUOmWFIpjEoENc1aTCocpRW9qB8nhzhg', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psI1M6AagKAkCdBIEX4S3FbVeBcOMqJO1DcZdZ1S7B88njgg4uCfjZMAaznxWcesjJ-ZDwdDqDODU96Ny2zgB1Cnp724z_uPOaX8E_6tSkwWrJeSr6d4tt-1pPnahF63HE-RaV7rA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psvDjN2Gcds-3Ac-yDaFfCtujYqY6XIP1TY77Rt9eFcZT9QmOqJbp_KlEzoH7BWIc7SB_kox-M8xaCuqeNyq9ajhZME7sXP3-P_ni6YT9OWRuEwGMG4XcAqNslodcU2sD7zAd5s']",,,,,Tourist,0.06,0.791,0.149,0.7227,positive
cafe,The Pavilion Cafe,Cafe,4.0,406.0,"road access via, Muswell Hill Rd, Onslow Gardens, London N10 3JN",Closed · Opens 8 am,ChIJr5D72zYadkgR8iirNtMA3lI,51.5823364,-0.1498304,cafe,The Pavilion Cafe,51.5823364,-0.1498304,5.0,2 years ago,,"Lovely little secluded cafe hidden away in the woods. Very English cottage/countryside feel. Prices are a little expensive but it's understandable for the area. Service was great, friendly and efficient. I believe it was the cafe owner who served us - he was very generous by offering complimentary additions! First visit to the cafe and this level of service has left a very good impression!  Would highly recommend! Will happily visit again. Nice ample outdoor seating - we enjoyed a little rest here in the sunshine and carried on with our walk in the woods.",Lexy A,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9pvCWA4ELzji3KfFZ021XEDfzyyorm0iNrLpvSgRjJWwMxVJFW-z1rKqT127cOYwKyq8_NxRjcEPpOEHD1aMFoDHjMuFkY4I3sEDLkQb23EL3ERjjZZ_odhVKyyG4KK8zdqdlAPn', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puwEdkrT4gi8EKdAa8KNU6a0JQKo0yavnrODow-t05LnjWkAWQfkZhUDqgxSKI4s--NpvN6hIc-m2LzTx0EfmWeIqqvC6mMKp6o817VngTYn6lvaV2BCQnnLbljaWdBd4dF', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9puC9-N7GwCvv96nQLP5twKb4q3W2VAMgolZrWl_fEnK219XpBWAIgoxgrzeG2xCrms7wrXgJsDQhFsPFDVfkUp24e6wzhgHdk52qojfjIs86K7mShz3ogmK1WHHeDuk1kCbUjAejA', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psy5uKqUWTL3xpNBZBz68kEkdquNZ6WQc4Mx1KNHvPweX-JKk10rB_u4R4P6VhtKnk9eTgviMCNe1NqJEPAjptsIJs4A7_R5z6NAsWHXQw1ISgp3ZJs1HwYj2v88_WgRXP7qac']",,,,,Tourist,0.0,0.602,0.398,0.9956,positive
cafe,Cafe Diana,Cafe,4.2,1530.0,"5 Wellington Ter, London, W2 4LW",Closed · Opens 8 am,ChIJT8Rttv4PdkgRXLeJ0TRtjkM,51.509971,-0.19254,cafe,Cafe Diana,51.509971,-0.19254,5.0,Edited 3 weeks ago,,"Cafe Diana is truly one of the most unique places you can visit in Notting Hill. It’s more than just a café or restaurant — it feels like a living tribute to Diana, Princess of Wales.

The walls are completely covered with an incredible collection of photographs and memorabilia — beautiful, framed pictures of Diana from different moments of her life around the world. The collection is immense. Just sitting there and looking at the photos before your food even arrives puts a smile on your face. It feels warm, nostalgic, and welcoming.

The atmosphere is always lively and diverse. There’s a real mix of people from all over the world, and it’s especially family-friendly — you’ll often see families and children enjoying their meals, which says a lot about the place.

The food is absolutely delicious — proper home-style cooking with generous portions. I had rice, pasta, salad, kebab, and yogurt, and everything was full of flavour. The staff go above and beyond to make you feel at home. On my recent visit, the owner personally came around and kindly offered everyone a complimentary bowl of soup, which was such a thoughtful touch.

If you love Diana, are visiting the UK, or simply want comforting food with a great vibe in the heart of the city, Cafe Diana is definitely worth visiting. Anytime I’m in Notting Hill, it’s a place I’m happy to return to.

Highly recommended.",Noir,True,0.0,"['https://lh3.googleusercontent.com/geougc-cs/ABOP9ptnjWBUJOzIzOzgV6FV3XgOGPG5j2lvAmb080I-Pg2h5GpsVzbNaEyKGGPSgTq9_-Hm0SOkg7WuNbFvGrh_Gr2j5nHTd1nNmuHActBtb6Vfa62g4_ldFzD7X5GFaC4_ZQfgW5vxBj_7ZNU', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pt1hzKEhXuScfUwiGM71FCPEeajDq_5nq2FElBgYsy6kVfK2S_nF5a7duSPZ--bgr7pTZ3aZReqYAGiMLm6jSqk2eQxgzhAEbXES3zvFURChgDpvkpsxtJxVSxBWM7tdxU7Hksm0yyuYSqC', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9ps2hJSJl7e_jZsPg9vs0azAxZILbeDwaG1WYVuR-AaB6Pu7qLxgh6hbsro-rBu4DuFi9caq7NtYidYbGBv73hdD5leSE-Vsc-OMYBpW3Av0wGDRuLXzrJ0uUY0bptAPVmMOn-NQ7r646t8o', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9psaDRoQ-MRhtxF7Pt8XI79ot5etqgIOm7dfw7s0ahapAQrPLxFCVnH7B-zBu-bbtL9HRE1rcyfV6gepixdVqMWAuk8d8L9p7i3gxjNN9dX9IV2sdr-xuyiUcfNG0b5LK_G96Sr8jZRtTJlD', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pviHvu4wBxbymBhtakZRAwJC2cDI0lS8mHRhoO5cd2jpqLz0eSWoBXLc-4D8hq71oXmU9L8jTaoqkwJKouH0z_rQlF4TGk9XewfH2OCULPxwvNde90q7Z3GxVtPYgbbatQcNp5UdoHULm0I', 'https://lh3.googleusercontent.com/geougc-cs/ABOP9pvlibnOlk278uvSIE6VUr4Tfd6JWyi6Xb2cXv1c-s20ZJ4JXVDLlAZOgRolBjjZdU1bsnhLb5-4hvNMd_lO-mt--0VL8MDozcOCPbflO8qR_A4N4am51kp4uT6GNKR_Yd7HDK-JPKuAQavF']",,,,,Tourist,0.0,0.767,0.233,0.9961,positive
